19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539271973,2024-09-06T15:39:27.2594560+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539271973,2024-09-06T15:39:27.2594688+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539271973,2024-09-06T15:39:27.2594688+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539271973,2024-09-06T15:39:27.2594816+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2594944+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2977280+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2978560+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2978688+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2978816+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272358,2024-09-06T15:39:27.2978944+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
19,2024-09-06T15:39:26.8007168+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.2978944+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3020160+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3305728+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3306624+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3306752+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3307008+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539272735,2024-09-06T15:39:27.3307136+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3307264+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3626240+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3627264+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3627520+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3627520+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273063,2024-09-06T15:39:27.3627648+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3627776+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3943680+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3944448+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3944576+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3944704+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273381,2024-09-06T15:39:27.3944704+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.3944832+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.4264448+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.4265216+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.4265344+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.4265344+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539273705,2024-09-06T15:39:27.4265472+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4265472+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4590592+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4591488+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4591616+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4591744+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274026,2024-09-06T15:39:27.4591872+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4592000+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4909824+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4910720+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4910848+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4910848+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274352,2024-09-06T15:39:27.4910976+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.4911104+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.5232512+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.5233408+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.5233536+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.5233664+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274670,2024-09-06T15:39:27.5233792+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5233792+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5564032+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5564928+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5565184+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5565312+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539274991,2024-09-06T15:39:27.5565312+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5565440+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5910912+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5911808+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5911936+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5912064+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275320,2024-09-06T15:39:27.5912192+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.5912320+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.6219136+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.6220032+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.6220160+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.6220288+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275671,2024-09-06T15:39:27.6220416+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6220544+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6550528+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6551424+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6551552+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6551680+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539275980,2024-09-06T15:39:27.6551680+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6551808+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6863744+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6865152+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6865280+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6865408+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276312,2024-09-06T15:39:27.6865664+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.6865920+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.7186944+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.7187840+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.7187968+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.7188096+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276622,2024-09-06T15:39:27.7188224+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7188352+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7504512+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7506176+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7506432+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7506560+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539276944,2024-09-06T15:39:27.7506688+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7506816+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7830784+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7832448+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7832704+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7832832+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277262,2024-09-06T15:39:27.7832960+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
20,2024-09-06T15:39:27.3020032+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277587,2024-09-06T15:39:27.7833088+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
21,2024-09-06T15:39:27.8037888+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277587,2024-09-06T15:39:27.8038144+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
21,2024-09-06T15:39:27.8037888+01:00,0.773554027,-5.55578995,0,0,3.07506061,202409061539277587,2024-09-06T15:39:27.8153088+01:00,0,Diagonal,0,Vertical,0,Circle,0,0
